,userId,compId,followCompId
1395,63,1169,313
1396,63,1169,313
7319,63,1281,836
7320,63,1281,836
7321,63,1281,836
7322,63,1281,836
7323,63,1281,836
9780,63,1383,668
9781,63,1383,668
9782,63,1383,668
9783,63,1383,668
9784,63,1383,668
9785,63,1383,668
9786,63,1383,668
9787,63,1383,668
1672,63,1481,588
1673,63,1481,588
1674,63,1481,588
1675,63,1481,588
1676,63,1481,588
299,63,1501,574
5928,64,8,1100
5929,64,8,1100
5930,64,8,1100
5931,64,8,1100
5932,64,8,1100
5933,64,8,1100
5934,64,8,1100
5935,64,8,1100
2974,64,24,1347
2975,64,24,1347
2976,64,24,1347
2977,64,24,1347
2978,64,24,1347
2979,64,24,1347
2980,64,24,1347
2981,64,24,1347
1569,64,38,1081
1570,64,38,1081
1571,64,38,1081
1572,64,38,1081
3009,64,38,1467
3010,64,38,1467
3011,64,38,1467
3012,64,38,1467
3013,64,38,1467
7807,64,81,663
7808,64,81,663
7809,64,81,663
7810,64,81,663
7811,64,81,663
7812,64,81,663
7813,64,81,663
7814,64,81,663
7815,64,81,663
7816,64,81,663
13090,64,108,22
13091,64,108,22
13092,64,108,22
13093,64,108,22
10574,64,118,719
10575,64,118,719
10576,64,118,719
10577,64,118,719
10578,64,118,719
10579,64,118,719
1620,64,218,1488
1621,64,218,1488
1622,64,218,1488
1623,64,218,1488
1624,64,218,1488
1625,64,218,1488
1626,64,218,1488
1627,64,218,1488
1628,64,218,1488
1629,64,218,1488
3582,64,363,540
3583,64,363,540
8644,64,398,1416
8645,64,398,1416
8646,64,398,1416
8647,64,398,1416
8648,64,398,1416
8649,64,398,1416
8650,64,398,1416
4967,64,409,760
4968,64,409,760
4969,64,409,760
4970,64,409,760
4971,64,409,760
4972,64,409,760
4973,64,409,760
1817,64,579,369
1818,64,579,369
1819,64,579,369
1820,64,579,369
1821,64,579,369
1822,64,579,369
1823,64,579,369
1824,64,579,369
12282,64,579,397
14776,64,579,1350
14777,64,579,1350
14778,64,579,1350
14779,64,579,1350
1411,64,646,966
1412,64,646,966
1413,64,646,966
1414,64,646,966
1415,64,646,966
1416,64,646,966
1417,64,646,966
1418,64,646,966
1419,64,646,966
1420,64,646,966
13751,64,691,1418
13752,64,691,1418
13753,64,691,1418
13754,64,691,1418
13755,64,691,1418
13756,64,691,1418
13757,64,691,1418
13758,64,691,1418
13346,64,855,476
13347,64,855,476
11007,64,903,405
11008,64,903,405
11009,64,903,405
11010,64,903,405
11011,64,903,405
11012,64,903,405
11013,64,903,405
9616,64,918,949
9617,64,918,949
9618,64,918,949
9619,64,918,949
9620,64,918,949
9621,64,918,949
9622,64,918,949
9623,64,918,949
9624,64,918,949
4336,64,937,886
4337,64,937,886
4338,64,937,886
4339,64,937,886
4340,64,937,886
6092,64,973,775
6093,64,973,775
6094,64,973,775
6095,64,973,775
6096,64,973,775
6097,64,973,775
6098,64,973,775
6099,64,973,775
6100,64,973,775
6101,64,973,775
1124,64,1059,116
1125,64,1059,116
1126,64,1059,116
1127,64,1059,116
1128,64,1059,116
1129,64,1059,116
1130,64,1059,116
12197,64,1130,1279
12198,64,1130,1279
12199,64,1130,1279
12200,64,1130,1279
12201,64,1130,1279
12202,64,1130,1279
12203,64,1130,1279
12204,64,1130,1279
12205,64,1130,1279
9825,64,1265,177
9826,64,1265,177
9827,64,1265,177
9828,64,1265,177
9829,64,1265,177
9830,64,1265,177
9831,64,1265,177
9832,64,1265,177
9833,64,1265,177
11728,64,1367,838
11729,64,1367,838
11730,64,1367,838
11731,64,1367,838
11732,64,1367,838
11733,64,1367,838
11734,64,1367,838
11735,64,1367,838
11736,64,1367,838
7425,64,1481,1349
7863,64,1525,775
7864,64,1525,775
7865,64,1525,775
7866,64,1525,775
7867,64,1525,775
7868,64,1525,775
7869,64,1525,775
7870,64,1525,775
7871,64,1525,775
7872,64,1525,775
10881,65,140,913
12997,65,168,757
12998,65,168,757
12999,65,168,757
13000,65,168,757
13001,65,168,757
13002,65,168,757
13003,65,168,757
13004,65,168,757
13005,65,168,757
13006,65,168,757
6440,65,218,1549
6441,65,218,1549
6442,65,218,1549
6443,65,218,1549
6444,65,218,1549
6445,65,218,1549
6446,65,218,1549
6447,65,218,1549
6448,65,218,1549
11642,65,325,1365
11643,65,325,1365
11644,65,325,1365
11645,65,325,1365
11646,65,325,1365
11647,65,325,1365
11648,65,325,1365
11649,65,325,1365
13029,65,363,1047
13030,65,363,1047
13031,65,363,1047
13032,65,363,1047
13033,65,363,1047
13034,65,363,1047
5723,65,370,663
5724,65,370,663
5725,65,370,663
5726,65,370,663
5727,65,370,663
5728,65,370,663
883,65,389,1343
10810,65,487,174
10811,65,487,174
10812,65,487,174
10813,65,487,174
10814,65,487,174
4413,65,490,1559
4414,65,490,1559
4415,65,490,1559
4416,65,490,1559
4417,65,490,1559
4418,65,490,1559
13680,65,579,397
13681,65,579,397
13682,65,579,397
13683,65,579,397
13684,65,579,397
13685,65,579,397
13686,65,579,397
13687,65,579,397
2080,65,631,1450
2081,65,631,1450
2082,65,631,1450
2083,65,631,1450
2084,65,631,1450
2085,65,631,1450
9854,65,747,545
9855,65,747,545
9856,65,747,545
9857,65,747,545
1734,65,768,979
1735,65,768,979
1736,65,768,979
1737,65,768,979
1738,65,768,979
1739,65,768,979
1740,65,768,979
1741,65,768,979
1742,65,768,979
11147,65,797,995
11148,65,797,995
11149,65,797,995
11150,65,797,995
11151,65,797,995
11152,65,797,995
11153,65,797,995
11154,65,797,995
11155,65,797,995
3029,65,832,339
3030,65,832,339
3031,65,832,339
3032,65,832,339
3033,65,832,339
7688,65,910,279
7689,65,910,279
7690,65,910,279
6470,65,918,1555
6471,65,918,1555
6472,65,918,1555
6473,65,918,1555
6474,65,918,1555
6475,65,918,1555
6476,65,918,1555
6875,65,926,1109
6876,65,926,1109
6877,65,926,1109
6878,65,926,1109
6879,65,926,1109
6880,65,926,1109
6881,65,926,1109
6882,65,926,1109
6883,65,926,1109
9897,65,932,1509
9898,65,932,1509
9899,65,932,1509
9900,65,932,1509
9901,65,932,1509
9902,65,932,1509
1041,65,962,147
1042,65,962,147
1043,65,962,147
1044,65,962,147
1045,65,962,147
1046,65,962,147
1047,65,962,147
1048,65,962,147
1049,65,962,147
1006,65,998,465
1007,65,998,465
1008,65,998,465
1009,65,998,465
9564,65,1002,394
9565,65,1002,394
9566,65,1002,394
9567,65,1002,394
9568,65,1002,394
9569,65,1002,394
9570,65,1002,394
12739,65,1006,469
12740,65,1006,469
12741,65,1006,469
12742,65,1006,469
6069,65,1281,836
6070,65,1281,836
6071,65,1281,836
6072,65,1281,836
6073,65,1281,836
11874,65,1362,1362
11875,65,1362,1362
11876,65,1362,1362
11877,65,1362,1362
11878,65,1362,1362
11879,65,1362,1362
11880,65,1362,1362
11881,65,1362,1362
11882,65,1362,1362
11883,65,1362,1362
5154,65,1456,379
5155,65,1456,379
5156,65,1456,379
5157,65,1456,379
5158,65,1456,379
5159,65,1456,379
5160,65,1456,379
5161,65,1456,379
5162,65,1456,379
1634,65,1484,1560
1635,65,1484,1560
1636,65,1484,1560
4951,65,1535,680
4952,65,1535,680
4953,65,1535,680
4954,65,1535,680
4955,65,1535,680
4956,65,1535,680
4957,65,1535,680
4958,65,1535,680
2701,65,1559,1493
2702,65,1559,1493
2703,65,1559,1493
2704,65,1559,1493
2705,65,1559,1493
2706,65,1559,1493
3425,66,24,442
11895,66,32,353
11896,66,32,353
4909,66,53,168
4910,66,53,168
4911,66,53,168
4912,66,53,168
4913,66,53,168
4914,66,53,168
4915,66,53,168
4916,66,53,168
7092,66,74,1502
7093,66,74,1502
7094,66,74,1502
7095,66,74,1502
7096,66,74,1502
7097,66,74,1502
7098,66,74,1502
2006,66,75,1090
2007,66,75,1090
2008,66,75,1090
2009,66,75,1090
2010,66,75,1090
5981,66,81,1479
5982,66,81,1479
5983,66,81,1479
5984,66,81,1479
5985,66,81,1479
5986,66,81,1479
5987,66,81,1479
9092,66,132,731
9093,66,132,731
9094,66,132,731
9095,66,132,731
9096,66,132,731
9097,66,132,731
8729,66,150,474
8730,66,150,474
8731,66,150,474
8732,66,150,474
8733,66,150,474
8734,66,150,474
8735,66,150,474
8736,66,150,474
8172,66,414,17
8173,66,414,17
8174,66,414,17
8175,66,414,17
8176,66,414,17
8177,66,414,17
1141,66,465,346
1142,66,465,346
1143,66,465,346
1144,66,465,346
1145,66,465,346
1146,66,465,346
8768,66,579,856
8769,66,579,856
8770,66,579,856
11123,66,579,359
11124,66,579,359
11125,66,579,359
11126,66,579,359
11127,66,579,359
11128,66,579,359
11129,66,579,359
11130,66,579,359
11131,66,579,359
2449,66,631,362
2450,66,631,362
2451,66,631,362
2452,66,631,362
2453,66,631,362
2454,66,631,362
2455,66,631,362
2456,66,631,362
14810,66,691,1418
14811,66,691,1418
14812,66,691,1418
14813,66,691,1418
14814,66,691,1418
11267,66,696,1067
11268,66,696,1067
11269,66,696,1067
11270,66,696,1067
11271,66,696,1067
11272,66,696,1067
11273,66,696,1067
11274,66,696,1067
11275,66,696,1067
11162,66,760,1528
11163,66,760,1528
11164,66,760,1528
11165,66,760,1528
11166,66,760,1528
11167,66,760,1528
11168,66,760,1528
11169,66,760,1528
11170,66,760,1528
11171,66,760,1528
5470,66,807,418
5471,66,807,418
5472,66,807,418
5473,66,807,418
5474,66,807,418
5475,66,807,418
5476,66,807,418
5477,66,807,418
5478,66,807,418
1448,66,898,741
1449,66,898,741
1450,66,898,741
1451,66,898,741
1452,66,898,741
1453,66,898,741
1454,66,898,741
1455,66,898,741
1456,66,898,741
784,66,913,707
785,66,913,707
8993,66,932,1509
8994,66,932,1509
8995,66,932,1509
8996,66,932,1509
8997,66,932,1509
8998,66,932,1509
780,66,948,1337
781,66,948,1337
782,66,948,1337
783,66,948,1337
13898,66,973,953
13899,66,973,953
13900,66,973,953
13901,66,973,953
13902,66,973,953
13903,66,973,953
13904,66,973,953
13905,66,973,953
11602,66,1012,831
11603,66,1012,831
1936,66,1030,1065
1937,66,1030,1065
1938,66,1030,1065
1939,66,1030,1065
1940,66,1030,1065
1941,66,1030,1065
1942,66,1030,1065
1943,66,1030,1065
1944,66,1030,1065
10513,66,1038,206
10514,66,1038,206
10515,66,1038,206
10516,66,1038,206
6490,66,1045,693
6491,66,1045,693
6492,66,1045,693
6493,66,1045,693
6494,66,1045,693
6495,66,1045,693
6496,66,1045,693
6497,66,1045,693
6498,66,1045,693
1497,66,1067,37
1498,66,1067,37
1499,66,1067,37
1500,66,1067,37
1501,66,1067,37
1502,66,1067,37
1503,66,1067,37
13112,66,1085,375
8668,66,1088,856
14138,66,1088,1465
256,66,1383,410
257,66,1383,410
258,66,1383,410
259,66,1383,410
260,66,1383,410
9939,66,1484,593
9940,66,1484,593
9941,66,1484,593
9942,66,1484,593
9943,66,1484,593
9944,66,1484,593
9945,66,1484,593
9946,66,1484,593
9947,66,1484,593
7929,66,1489,1411
8436,66,1558,727
2890,67,18,375
2891,67,18,375
2892,67,18,375
2893,67,18,375
2894,67,18,375
2895,67,18,375
2896,67,18,375
2897,67,18,375
2898,67,18,375
2899,67,18,375
12802,67,32,187
12803,67,32,187
12804,67,32,187
12805,67,32,187
12806,67,32,187
5074,67,39,1302
5075,67,39,1302
5076,67,39,1302
5077,67,39,1302
5078,67,39,1302
5079,67,39,1302
5080,67,39,1302
5081,67,39,1302
13047,67,53,168
13048,67,53,168
13049,67,53,168
13050,67,53,168
13051,67,53,168
13052,67,53,168
2767,67,120,657
2768,67,120,657
2769,67,120,657
2770,67,120,657
5526,67,143,1104
5527,67,143,1104
5528,67,143,1104
5529,67,143,1104
5530,67,143,1104
5531,67,143,1104
5532,67,143,1104
5533,67,143,1104
5534,67,143,1104
5535,67,143,1104
10563,67,304,1369
10564,67,304,1369
10565,67,304,1369
8755,67,340,1079
8756,67,340,1079
8757,67,340,1079
8010,67,349,1465
8011,67,349,1465
8012,67,349,1465
6800,67,363,1047
6801,67,363,1047
6802,67,363,1047
11762,67,376,1114
11763,67,376,1114
11764,67,376,1114
11765,67,376,1114
2533,67,378,987
2534,67,378,987
2535,67,378,987
2536,67,378,987
2537,67,378,987
2538,67,378,987
2539,67,378,987
2540,67,378,987
2541,67,378,987
8718,67,389,1090
14496,67,402,1234
14497,67,402,1234
14498,67,402,1234
14499,67,402,1234
14500,67,402,1234
14501,67,402,1234
14502,67,402,1234
14503,67,402,1234
14504,67,402,1234
14505,67,402,1234
2860,67,465,461
2861,67,465,461
2862,67,465,461
2863,67,465,461
2864,67,465,461
2865,67,465,461
13247,67,567,27
13248,67,567,27
13249,67,567,27
13250,67,567,27
13251,67,567,27
6564,67,626,253
6565,67,626,253
6566,67,626,253
6567,67,626,253
6568,67,626,253
6569,67,626,253
6570,67,626,253
6571,67,626,253
6572,67,626,253
6573,67,626,253
4299,67,632,1131
4300,67,632,1131
9038,67,654,482
9039,67,654,482
11143,67,708,1270
11144,67,708,1270
11145,67,708,1270
2348,67,910,279
2349,67,910,279
2350,67,910,279
2351,67,910,279
2352,67,910,279
2353,67,910,279
8226,67,973,775
8227,67,973,775
8228,67,973,775
484,67,1030,619
485,67,1030,619
8047,67,1030,619
8048,67,1030,619
8049,67,1030,619
3426,67,1038,1024
3427,67,1038,1024
3428,67,1038,1024
3429,67,1038,1024
3430,67,1038,1024
3431,67,1038,1024
3432,67,1038,1024
3433,67,1038,1024
3434,67,1038,1024
3435,67,1038,1024
6080,67,1107,1128
6081,67,1107,1128
6082,67,1107,1128
6083,67,1107,1128
6084,67,1107,1128
6085,67,1107,1128
6086,67,1107,1128
6087,67,1107,1128
3549,67,1110,1507
3550,67,1110,1507
3551,67,1110,1507
3552,67,1110,1507
6182,67,1169,978
6183,67,1169,978
6184,67,1169,978
6185,67,1169,978
3390,67,1333,644
3391,67,1333,644
3392,67,1333,644
3393,67,1333,644
3394,67,1333,644
3395,67,1333,644
3396,67,1333,644
3397,67,1333,644
6854,67,1362,1333
6855,67,1362,1333
6856,67,1362,1333
6857,67,1362,1333
6858,67,1362,1333
6859,67,1362,1333
6860,67,1362,1333
6861,67,1362,1333
6862,67,1362,1333
6863,67,1362,1333
13493,67,1383,1398
13494,67,1383,1398
13495,67,1383,1398
13496,67,1383,1398
13497,67,1383,1398
13498,67,1383,1398
13499,67,1383,1398
13500,67,1383,1398
11049,67,1454,1006
11050,67,1454,1006
11051,67,1454,1006
11052,67,1454,1006
11053,67,1454,1006
3686,67,1511,1121
3687,67,1511,1121
3688,67,1511,1121
3689,67,1511,1121
3690,67,1511,1121
3691,67,1511,1121
3692,67,1511,1121
3693,67,1511,1121
3694,67,1511,1121
3695,67,1511,1121
4222,67,1520,781
654,68,32,353
655,68,32,353
656,68,32,353
657,68,32,353
658,68,32,353
659,68,32,353
660,68,32,353
661,68,32,353
662,68,32,353
663,68,32,353
13456,68,53,124
13457,68,53,124
13458,68,53,124
13459,68,53,124
13460,68,53,124
13461,68,53,124
13462,68,53,124
3834,68,218,1363
3835,68,218,1363
3836,68,218,1363
3837,68,218,1363
3838,68,218,1363
5962,68,290,975
5963,68,290,975
8479,68,349,832
8480,68,349,832
8481,68,349,832
8482,68,349,832
8483,68,349,832
8484,68,349,832
8485,68,349,832
10601,68,357,719
10602,68,357,719
10603,68,357,719
10604,68,357,719
10605,68,357,719
10606,68,357,719
10607,68,357,719
12372,68,358,1561
12373,68,358,1561
12374,68,358,1561
12375,68,358,1561
12376,68,358,1561
12377,68,358,1561
12378,68,358,1561
12379,68,358,1561
12380,68,358,1561
12381,68,358,1561
7038,68,372,1428
7039,68,372,1428
7040,68,372,1428
7041,68,372,1428
7042,68,372,1428
7043,68,372,1428
7044,68,372,1428
7568,68,406,303
7569,68,406,303
6002,68,702,714
6003,68,702,714
6004,68,702,714
2921,68,903,1123
2922,68,903,1123
2923,68,903,1123
2924,68,903,1123
5010,68,905,374
5011,68,905,374
5012,68,905,374
5013,68,905,374
5014,68,905,374
5015,68,905,374
5016,68,905,374
5017,68,905,374
5018,68,905,374
5019,68,905,374
14238,68,948,142
14239,68,948,142
14240,68,948,142
14241,68,948,142
14242,68,948,142
14243,68,948,142
14244,68,948,142
14245,68,948,142
12027,68,973,1457
12028,68,973,1457
12029,68,973,1457
12030,68,973,1457
12031,68,973,1457
12032,68,973,1457
12033,68,973,1457
12034,68,973,1457
12035,68,973,1457
12036,68,973,1457
835,68,978,637
3488,68,994,1507
8255,68,1006,1526
8256,68,1006,1526
8257,68,1006,1526
8258,68,1006,1526
8259,68,1006,1526
8260,68,1006,1526
8261,68,1006,1526
8262,68,1006,1526
8263,68,1006,1526
8343,68,1006,455
8344,68,1006,455
8345,68,1006,455
8196,68,1059,260
8197,68,1059,260
8198,68,1059,260
8199,68,1059,260
8200,68,1059,260
8201,68,1059,260
8202,68,1059,260
8572,68,1114,121
8573,68,1114,121
8574,68,1114,121
8575,68,1114,121
8576,68,1114,121
8577,68,1114,121
8578,68,1114,121
7856,68,1281,509
7857,68,1281,509
7858,68,1281,509
7859,68,1281,509
7860,68,1281,509
7861,68,1281,509
13348,68,1281,1081
13349,68,1281,1081
13350,68,1281,1081
13351,68,1281,1081
13352,68,1281,1081
13353,68,1281,1081
13354,68,1281,1081
13355,68,1281,1081
13356,68,1281,1081
5117,68,1296,960
5118,68,1296,960
5119,68,1296,960
5120,68,1296,960
5121,68,1296,960
5122,68,1296,960
5123,68,1296,960
5124,68,1296,960
5125,68,1296,960
5126,68,1296,960
11663,68,1367,838
11664,68,1367,838
11665,68,1367,838
11666,68,1367,838
11667,68,1367,838
11668,68,1367,838
11669,68,1367,838
11670,68,1367,838
11671,68,1367,838
6810,68,1464,368
6811,68,1464,368
6812,68,1464,368
6813,68,1464,368
6814,68,1464,368
6815,68,1464,368
6816,68,1464,368
6817,68,1464,368
13478,68,1529,1554
335,68,1544,45
336,68,1544,45
337,68,1544,45
338,68,1544,45
339,68,1544,45
2761,69,108,1003
2762,69,108,1003
2763,69,108,1003
2764,69,108,1003
2765,69,108,1003
2766,69,108,1003
12730,69,143,430
12731,69,143,430
12732,69,143,430
12733,69,143,430
12734,69,143,430
12735,69,143,430
7820,69,336,1438
10165,69,349,589
10166,69,349,589
10167,69,349,589
10168,69,349,589
10169,69,349,589
10170,69,349,589
9072,69,358,1561
12941,69,370,1562
12942,69,370,1562
12943,69,370,1562
12944,69,370,1562
12945,69,370,1562
12946,69,370,1562
10455,69,376,1114
10456,69,376,1114
10457,69,376,1114
10458,69,376,1114
10459,69,376,1114
10460,69,376,1114
5439,69,613,1391
5440,69,613,1391
12408,69,707,1560
12409,69,707,1560
12410,69,707,1560
12411,69,707,1560
12412,69,707,1560
12413,69,707,1560
155,69,719,1261
156,69,719,1261
157,69,719,1261
158,69,719,1261
11308,69,747,41
11309,69,747,41
11310,69,747,41
5242,69,829,1087
5243,69,829,1087
13827,69,905,374
13828,69,905,374
13829,69,905,374
13830,69,905,374
13831,69,905,374
13832,69,905,374
13833,69,905,374
14771,69,918,279
14772,69,918,279
14773,69,918,279
14774,69,918,279
8750,69,973,1457
8751,69,973,1457
8752,69,973,1457
8753,69,973,1457
8754,69,973,1457
7426,69,1006,958
7427,69,1006,958
7428,69,1006,958
7429,69,1006,958
7430,69,1006,958
7431,69,1006,958
7432,69,1006,958
12777,69,1012,68
12778,69,1012,68
12779,69,1012,68
12780,69,1012,68
12781,69,1012,68
12782,69,1012,68
12783,69,1012,68
12784,69,1012,68
764,69,1013,620
765,69,1013,620
766,69,1013,620
9479,69,1038,932
9480,69,1038,932
9481,69,1038,932
9482,69,1038,932
9483,69,1038,932
9484,69,1038,932
9485,69,1038,932
9486,69,1038,932
9487,69,1038,932
9488,69,1038,932
2909,69,1049,74
2910,69,1049,74
2911,69,1049,74
2912,69,1049,74
2913,69,1049,74
2914,69,1049,74
2915,69,1049,74
2916,69,1049,74
10789,69,1059,116
10790,69,1059,116
10791,69,1059,116
10792,69,1059,116
13912,69,1074,548
13913,69,1074,548
13914,69,1074,548
3720,69,1107,1022
3721,69,1107,1022
3722,69,1107,1022
3723,69,1107,1022
3724,69,1107,1022
3725,69,1107,1022
3726,69,1107,1022
3727,69,1107,1022
3728,69,1107,1022
127,69,1124,1376
128,69,1124,1376
129,69,1124,1376
130,69,1124,1376
131,69,1124,1376
132,69,1124,1376
133,69,1124,1376
134,69,1124,1376
135,69,1124,1376
12182,69,1131,691
12183,69,1131,691
12184,69,1131,691
12185,69,1131,691
12186,69,1131,691
12187,69,1131,691
12188,69,1131,691
1017,69,1132,1123
1018,69,1132,1123
1019,69,1132,1123
1020,69,1132,1123
12527,69,1133,886
12528,69,1133,886
12529,69,1133,886
12530,69,1133,886
12531,69,1133,886
12532,69,1133,886
12533,69,1133,886
12534,69,1133,886
12535,69,1133,886
12536,69,1133,886
11950,69,1169,1325
11951,69,1169,1325
11952,69,1169,1325
11953,69,1169,1325
11954,69,1169,1325
11955,69,1169,1325
11956,69,1169,1325
11957,69,1169,1325
11958,69,1169,1325
10096,69,1385,1343
10097,69,1385,1343
10098,69,1385,1343
10099,69,1385,1343
10100,69,1385,1343
6948,69,1479,158
6949,69,1479,158
6950,69,1479,158
6951,69,1479,158
6952,69,1479,158
6953,69,1479,158
6954,69,1479,158
14780,69,1502,598
14781,69,1502,598
14782,69,1502,598
14783,69,1502,598
14784,69,1502,598
14785,69,1502,598
2148,69,1520,117
2149,69,1520,117
2150,69,1520,117
2151,69,1520,117
2152,69,1520,117
2153,69,1520,117
2154,69,1520,117
2155,69,1520,117
11445,70,19,759
11446,70,19,759
11447,70,19,759
11448,70,19,759
3810,70,24,442
3811,70,24,442
3812,70,24,442
3813,70,24,442
3814,70,24,442
3815,70,24,442
13312,70,35,40
13313,70,35,40
13314,70,35,40
13315,70,35,40
13316,70,35,40
13317,70,35,40
13318,70,35,40
13319,70,35,40
13320,70,35,40
7611,70,39,1302
7612,70,39,1302
7613,70,39,1302
5325,70,90,41
5326,70,90,41
5327,70,90,41
5328,70,90,41
5329,70,90,41
13815,70,118,1545
13816,70,118,1545
13817,70,118,1545
13818,70,118,1545
13819,70,118,1545
13820,70,118,1545
13821,70,118,1545
13822,70,118,1545
6199,70,168,622
6200,70,168,622
6201,70,168,622
6202,70,168,622
6203,70,168,622
6204,70,168,622
6205,70,168,622
6206,70,168,622
6207,70,168,622
6208,70,168,622
13558,70,336,463
13559,70,336,463
13560,70,336,463
13561,70,336,463
13562,70,336,463
13563,70,336,463
1834,70,357,1421
1835,70,357,1421
1836,70,357,1421
1837,70,357,1421
1838,70,357,1421
1839,70,357,1421
3982,70,357,1421
3644,70,372,202
3645,70,372,202
3646,70,372,202
3647,70,372,202
13488,70,378,987
13489,70,378,987
13490,70,378,987
13491,70,378,987
13492,70,378,987
2036,70,389,1008
2037,70,389,1008
7587,70,540,342
7588,70,540,342
7589,70,540,342
7590,70,540,342
7591,70,540,342
7592,70,540,342
7593,70,540,342
7178,70,593,202
7179,70,593,202
7180,70,593,202
7181,70,593,202
7182,70,593,202
7183,70,593,202
7184,70,593,202
7185,70,593,202
7186,70,593,202
7187,70,593,202
7412,70,630,749
7413,70,630,749
7414,70,630,749
7415,70,630,749
7416,70,630,749
8737,70,788,715
8738,70,788,715
8739,70,788,715
8740,70,788,715
8741,70,788,715
8742,70,788,715
12449,70,971,1495
9111,70,976,567
9112,70,976,567
9113,70,976,567
9114,70,976,567
9115,70,976,567
9116,70,976,567
9117,70,976,567
9118,70,976,567
9119,70,976,567
12168,70,1067,1412
12169,70,1067,1412
12170,70,1067,1412
12171,70,1067,1412
12172,70,1067,1412
12173,70,1067,1412
12174,70,1067,1412
12175,70,1067,1412
9205,70,1281,1117
9206,70,1281,1117
